Fecha;Temp_Max;Temp_Min;Precip;Hum. Relat.
1/1/2023;26.6;19.5;10;71
2/1/2023;30.7;16.9;0;55
3/1/2023;32.6;19;0;45
4/1/2023;28.1;18.8;0;45
5/1/2023;31.9;20;0;57
6/1/2023;32.1;23.3;0;63
7/1/2023;30.6;22.5;0;58
8/1/2023;29.6;22.8;0;70
9/1/2023;29.1;22.5;0;67
10/1/2023;29.9;22.6;0;70
11/1/2023;28.6;23.4;0;69
12/1/2023;30.6;18.2;0;73
13/1/2023;30.8;21.5;0;40
14/1/2023;31;20.3;0;46
15/1/2023;33.1;23.5;0;53
16/1/2023;32.7;24.8;0;60
17/1/2023;34.2;25.8;0;56
18/1/2023;29;22.4;0;71
19/1/2023;30.6;23.6;0;73
20/1/2023;31.6;21.3;16;76
21/1/2023;32.6;21.9;8;74
22/1/2023;35.2;22.5;0;53
23/1/2023;29.5;22.3;0;62
24/1/2023;33.6;23;0;48
25/1/2023;32.6;20.9;0;65
26/1/2023;31.7;24.8;16.8;68
27/1/2023;27.7;20;6;82
28/1/2023;29.3;21.8;0;83
29/1/2023;28.5;23.3;0;69
30/1/2023;27.6;21.6;0;73
31/1/2023;28.6;23.1;0;76
1/2/2023;27.4;23.2;0;76
2/2/2023;27;22.2;7;79
3/2/2023;26.6;19.2;5;73
4/2/2023;29.8;18.8;0;58
5/2/2023;29.1;19.2;0;67
6/2/2023;31.6;22.3;0;59
7/2/2023;32.1;23.8;0;70
8/2/2023;31.3;25.2;0;61
9/2/2023;32.1;22.8;0;69
10/2/2023;34.1;25.2;0;65
11/2/2023;36.6;27;0;57
12/2/2023;36.5;27.9;0;59
13/2/2023;32.2;23.1;7.5;64
14/2/2023;33.8;22.8;0;52
15/2/2023;28.8;20.8;0;58
16/2/2023;27.8;14;0.1;61
17/2/2023;15.9;8.3;0.1;61
18/2/2023;23.7;9.4;0;45
19/2/2023;25.6;15.8;0;50
20/2/2023;27.6;18.3;0;58
21/2/2023;29.5;20.4;0;70
22/2/2023;32.6;21.4;0;63
23/2/2023;31.7;22.4;0;70
24/2/2023;29.6;22.3;0;72
25/2/2023;30.1;20.8;7;66
26/2/2023;26.2;18;0;54
27/2/2023;28.1;20.5;0;57
28/2/2023;32.6;22.5;0;71
1/3/2023;34.1;23.5;0;61
2/3/2023;34.3;23.5;0;66
3/3/2023;32.1;23.9;0;66
4/3/2023;34.7;23.6;0;77
5/3/2023;29.7;23.1;0;78
6/3/2023;32.1;25.1;0;65
7/3/2023;30.6;22.2;0;73
8/3/2023;30.5;24.8;0;77
9/3/2023;31.6;24.1;0;68
10/3/2023;33.1;25.1;0;75
11/3/2023;35.6;26.5;0;69
12/3/2023;34.6;27.8;0;64
13/3/2023;31.8;26.4;0;67
14/3/2023;35.1;27.4;0;65
15/3/2023;30.6;24.5;10;81
16/3/2023;29.2;25;0;78
17/3/2023;31.5;25.2;0;76
18/3/2023;29;23.3;0;76
19/3/2023;28.8;22.3;3;81
20/3/2023;26.7;18.8;0;68
21/3/2023;26.3;21;0;58
22/3/2023;25.1;20.1;0;53
23/3/2023;27.3;21.8;0;74
24/3/2023;26.3;21.6;40;75
25/3/2023;27.1;19.8;1;87
26/3/2023;24.3;14.4;0;57
27/3/2023;25.1;18.1;0;60
28/3/2023;28.7;21.6;0;60
29/3/2023;28.6;19.4;0;69
30/3/2023;22.9;14.8;0;67
31/3/2023;22.7;16.9;0;54
1/4/2023;19.7;11.3;0;65
2/4/2023;21.2;16.7;47;69
3/4/2023;21.3;15.5;0;84
4/4/2023;22.7;16.8;0;81
5/4/2023;24.2;19;0;74
6/4/2023;24.1;19.4;0;72
7/4/2023;23.1;19.1;0;72
8/4/2023;24.8;17.8;0;69
9/4/2023;26.1;19;0;65
10/4/2023;25.7;18.8;0;78
11/4/2023;27.5;19.6;0.5;71
12/4/2023;25;16.1;0;71
13/4/2023;19.5;10.8;0;50
14/4/2023;18.6;10.3;0;52
15/4/2023;18.3;14.6;0;63
16/4/2023;18.7;14.2;10;73
17/4/2023;19.6;13.5;8;73
18/4/2023;18.2;10.3;0.1;66
19/4/2023;19.3;11.9;0;58
20/4/2023;19.5;10.4;0;69
21/4/2023;20.8;14;0;63
22/4/2023;22.6;15.4;0;73
23/4/2023;20.7;15.9;0;86
24/4/2023;20.3;16.5;9;93
25/4/2023;21.7;17.8;0.1;90
26/4/2023;23.7;16.4;0;87
27/4/2023;24.2;16.8;0;84
28/4/2023;24.4;16.3;0;79
29/4/2023;24.9;18.2;0;73
30/4/2023;27.1;14.3;8;72
1/5/2023;19.5;11.1;0;47
2/5/2023;17.8;11.3;0;47
3/5/2023;17.5;13.3;0;63
4/5/2023;21.4;14;0;79
5/5/2023;19.9;16.5;31;90
6/5/2023;20.2;16.8;0.4;93
7/5/2023;21.4;15;0;67
8/5/2023;21.7;11.6;0;71
9/5/2023;18.6;11.8;0;69
10/5/2023;19.9;12.8;0;65
11/5/2023;15.8;10.8;0;66
12/5/2023;18.1;12.8;0;74
13/5/2023;22.7;13.7;0;75
14/5/2023;25.6;14.3;0;72
15/5/2023;21.5;16.8;0;73
16/5/2023;23.5;17.1;0;79
17/5/2023;21.8;16.7;0;78
18/5/2023;22.6;15.4;0;67
19/5/2023;19.6;13.8;38;83
20/5/2023;16.8;10.8;0.1;79
21/5/2023;18.7;14.3;0.5;90
22/5/2023;20.1;16.6;0;90
23/5/2023;20.2;16.8;21;92
24/5/2023;21.9;18;0.6;88
25/5/2023;20.7;18.2;47.3;91
26/5/2023;21.7;16.6;5;78
27/5/2023;17.6;11;0;48
28/5/2023;13.6;7;0;67
29/5/2023;14.5;9.2;0;71
30/5/2023;16.1;10.6;0;73
31/5/2023;18.4;13.5;0;82
1/6/2023;19.9;14.8;0;84
2/6/2023;21.8;17.2;0;85
3/6/2023;21.1;15.1;0;91
4/6/2023;19.7;14;0;70
5/6/2023;16.8;8;0;63
6/6/2023;19.5;11.8;0;84
7/6/2023;20.1;16.1;0;88
8/6/2023;24.1;16.3;0;90
9/6/2023;21.9;13;0;64
10/6/2023;13.5;9.3;0;47
11/6/2023;11.3;5.3;0;51
12/6/2023;13.9;4.6;0;52
13/6/2023;14.6;5.6;0;54
14/6/2023;13.5;5.1;0;62
15/6/2023;13.9;7.3;0;68
16/6/2023;15.9;10.3;0;72
17/6/2023;13.4;7.7;0;63
18/6/2023;12.6;4.2;0;64
19/6/2023;14;9.3;0;75
20/6/2023;14.1;8.6;0;86
21/6/2023;14.8;12.6;0;90
22/6/2023;15;9;0;86
23/6/2023;13.3;8.8;0;88
24/6/2023;16.3;10.4;0;91
25/6/2023;15.1;11.8;0;86
26/6/2023;19.1;12.2;0;83
27/6/2023;17.5;10.8;0;61
28/6/2023;17.6;9;0;58
29/6/2023;13.6;8.6;0;74
30/6/2023;14.1;9.2;0;75
1/7/2023;14.6;11.1;0;83
2/7/2023;17.7;12.2;0;85
3/7/2023;18.9;14.1;0;89
4/7/2023;21.6;16;13.5;89
5/7/2023;19.3;14.8;1;78
6/7/2023;18.1;12.3;0;67
7/7/2023;14.6;9.9;0;71
8/7/2023;13.7;10.6;0.3;77
9/7/2023;15.8;13.1;0;90
10/7/2023;15.6;11.5;0;77
11/7/2023;13.1;9.3;6.6;75
12/7/2023;11.3;9;24.5;82
13/7/2023;12;6.6;0;77
14/7/2023;10.9;4.3;0;69
15/7/2023;14.1;8.3;0;75
16/7/2023;12.7;5.4;0;57
17/7/2023;11.1;3.8;0;58
18/7/2023;10.1;4.1;0;64
19/7/2023;12.6;7.6;0;68
20/7/2023;15.2;9.7;0;83
21/7/2023;20.9;13.3;0;85
22/7/2023;26.3;18.3;0;78
23/7/2023;18.1;10.6;0;58
24/7/2023;13.1;9.5;0;73
25/7/2023;14.5;9.6;6.5;84
26/7/2023;16.5;11.4;0;78
27/7/2023;13.3;7.4;0;69
28/7/2023;13.3;9.1;0;78
29/7/2023;16.9;10.3;0;74
30/7/2023;18.1;10.3;0;82
31/7/2023;18.6;12.2;0;85
1/8/2023;24.1;14.1;0;85
2/8/2023;30.1;16.4;0;68
3/8/2023;17.2;9.9;0;59
4/8/2023;18.6;9.4;0;51
5/8/2023;15.3;10.1;0;66
6/8/2023;21.4;13.7;0;78
7/8/2023;17;7.6;0;62
8/8/2023;14.1;7.8;0;71
9/8/2023;15.2;10.6;0;83
10/8/2023;17.3;12;0;87
11/8/2023;17.5;11.7;0;45
12/8/2023;13.7;6.3;0;30
13/8/2023;16.1;4.4;0;44
14/8/2023;24.7;9.8;0;42
15/8/2023;21.3;13.2;0;67
16/8/2023;25.5;16.4;11;77
17/8/2023;18.6;14.1;112;93
18/8/2023;17.2;12.2;0;63
19/8/2023;14.6;6.8;0;39
20/8/2023;12.4;7.3;0;65
21/8/2023;16.7;7.8;19;74
22/8/2023;17.3;12.6;0;63
23/8/2023;15.7;11.2;0;55
24/8/2023;16.1;12;0;39
25/8/2023;16.6;10.5;0;35
26/8/2023;16.1;7.3;0;39
27/8/2023;13.5;8.6;0;55
28/8/2023;14.5;8.3;0;56
29/8/2023;15.1;10.8;0;64
30/8/2023;20.1;12;0;63
31/8/2023;18.1;10.8;0;46
1/9/2023;18.5;12.9;1;67
2/9/2023;18.2;10.8;16.4;70
3/9/2023;12.3;8.4;13.3;90
4/9/2023;13;9.6;0;72
5/9/2023;11.7;6.3;0;65
6/9/2023;13.2;8.2;0;66
7/9/2023;16.4;12.4;6.1;89
8/9/2023;20.1;8.3;0;61
9/9/2023;18.3;10.3;0;69
10/9/2023;19;13.8;0;77
11/9/2023;23.1;14.6;1.5;83
12/9/2023;18.9;10.4;0;36
13/9/2023;17.2;11.3;0;54
14/9/2023;18.6;8.1;0;61
15/9/2023;24.3;13.2;0;56
16/9/2023;26.7;15.7;0;47
17/9/2023;20.6;13.8;11;65
18/9/2023;17.7;10.3;0;55
19/9/2023;16.1;10.8;0;76
20/9/2023;16.8;14;0.1;88
21/9/2023;20.5;15.5;0;92
22/9/2023;18.8;11.7;0;83
23/9/2023;16.3;11;0;85
24/9/2023;17.2;12.9;0;73
25/9/2023;16;11.4;0;66
26/9/2023;15.5;13;0.1;67
27/9/2023;18.7;9.5;0;73
28/9/2023;19.5;13;0;65
29/9/2023;21;12.8;0;62
30/9/2023;17;8;0;59
1/10/2023;18.3;9;0;53
2/10/2023;18;11.2;0;75
3/10/2023;19;14.5;3;77
4/10/2023;20.3;13.3;0;58
5/10/2023;25;12.6;0;43
6/10/2023;27;14.2;0;31
7/10/2023;20.7;13.4;0;55
8/10/2023;25.4;14;0;62
9/10/2023;27.2;15;0;58
10/10/2023;27;18;7;58
11/10/2023;22;10.6;0;56
12/10/2023;15;7.5;0;49
13/10/2023;17.3;9.5;0;58
14/10/2023;20.1;14.5;0;57
15/10/2023;21.5;14.6;0;73
16/10/2023;23.5;17.2;0;82
17/10/2023;21.5;9.5;0;54
18/10/2023;17.7;11.5;0;62
19/10/2023;19.5;14.6;0;70
20/10/2023;22.5;15.6;0;73
21/10/2023;23;17;0.6;79
22/10/2023;24;18.5;2;89
23/10/2023;20;16.3;10;89
24/10/2023;19.6;13.5;0;75
25/10/2023;18.7;10.5;0;61
26/10/2023;23;13;0;63
27/10/2023;25.2;18;0;62
28/10/2023;26;18.7;4;67
29/10/2023;23;17.9;7;78
30/10/2023;21.3;10.5;0;70
31/10/2023;17.2;12.2;6;70
1/11/2023;16.2;11.5;4;65
2/11/2023;16;13.2;33;87
3/11/2023;16.6;13.2;0;80
4/11/2023;22.8;11.1;0;70
5/11/2023;23.4;14.4;0;63
6/11/2023;24.1;17.6;0;68
7/11/2023;28;18.5;0.8;75
8/11/2023;27.5;19.2;0;46
9/11/2023;23.3;15.9;0;47
10/11/2023;19.6;16.5;74;76
11/11/2023;27.8;16;0;77
12/11/2023;23.7;17.5;0;66
13/11/2023;20.2;14.5;0;56
14/11/2023;22.4;15.5;0;68
15/11/2023;25;17.2;5;79
16/11/2023;26.5;18.7;0;38
17/11/2023;27.1;18.5;1;62
18/11/2023;22.5;17.2;0;38
19/11/2023;28.5;16.3;0;28
20/11/2023;29.3;20;0;56
21/11/2023;29;19.3;2;58
22/11/2023;23.8;16.1;0;61
23/11/2023;30.5;17.8;0;42
24/11/2023;26;16.4;0;61
25/11/2023;24.5;17.4;0;65
26/11/2023;27.3;19.6;0;66
27/11/2023;29.5;22.6;0;70
28/11/2023;27;21;7;80
29/11/2023;27;17.9;1;76
30/11/2023;27.5;20;0;68
1/12/2023;27.5;20.7;24;83
2/12/2023;28.2;19;0.6;71
3/12/2023;27.1;14.4;0.1;62
4/12/2023;21;17;0;55
5/12/2023;23.3;16.3;11;71
6/12/2023;22.9;19.4;17;92
7/12/2023;24.6;17.3;0;76
8/12/2023;23.5;17.8;0;73
9/12/2023;24;18.2;0;68
10/12/2023;26.3;19.6;0;65
11/12/2023;27.5;21;0;69
12/12/2023;31.3;22;4.5;69
13/12/2023;28.8;23;0;79
14/12/2023;26.5;21.2;0;85
15/12/2023;28;24.6;0;86
16/12/2023;30.3;24.3;27;78
17/12/2023;28.5;18.2;9;87
18/12/2023;23.5;17;11.7;81
19/12/2023;21;12.7;0;63
20/12/2023;23.7;16.9;0;70
21/12/2023;27;19.5;0;75
22/12/2023;26.8;20.2;0;72
23/12/2023;29.6;21.4;0;74
24/12/2023;26.5;21.3;11;68
25/12/2023;26.7;19.5;0;64
26/12/2023;24.5;14.8;0;46
27/12/2023;28.9;19.8;6.6;54
28/12/2023;30.6;20.6;0;60
29/12/2023;30.3;21.4;0;54
30/12/2023;25.6;15;0;43
31/12/2023;26;21.1;0;50
